filename,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,label
CarolynSteel_2009G._77.wav,34.97037,0.09633711,31.77514,34.4587,38.63346,6.858326,56.0407,11.17825,-62.6911,81.46264,0.5346507,0.6868132,0.1936442,0.4150072,0.8735058,0.6798617,8.704076,3.591851,4.397701,2.589255,0.2131192,1.250103,9.029818,1.540666,2.824936,4.922904,-0.07231803,-245.9566,-6.057671,-1.454042,0.08510828,0.8748007,1.279743,0.7617913,5.819755,0.3639165,2.765115,2.748443,18.24123,0.5051005,650.7725,0.2061643,1465.42,0.1254299,-149.5374,-0.5471594,1619.251,0.09745975,953.6597,0.3573828,-149.6275,-0.5269123,2642.309,0.04884703,876.4717,0.2119504,-150.5836,-0.5132032,-10.36352,-0.3999009,20.29372,0.3558773,0.06590308,0.3121557,-0.01787059,-0.6267663,0.5052471,0.6722263,23.63151,0.3986321,2.967252,3.388278,9.287254,2.932681,-13.38206,-0.6947844,-1.033094,9.955412,0.03606583,-0.00113869,0.09844266,3.174603,2.185792,0.12,0.04301163,0.4266667,0.299481,-25.9142,1.0
JessicaJackley_2010G._6.wav,35.17255,0.1076915,32.59814,33.79037,37.04206,4.44392,169.8295,194.5984,12.57298,26.30702,1.024033,0.5685377,0.4923224,0.885254,1.582329,1.090007,12.14247,6.415729,11.43477,6.934081,0.527187,0.7730405,21.14722,0.564243,-7.822063,-2.158152,-1.875772,-7.493632,-10.74027,-1.695389,0.03733948,1.072254,1.404584,0.9183877,6.350833,0.5541355,-1.642591,-3.645925,15.67998,0.5265553,751.4534,0.2107778,1494.953,0.1681306,-106.0013,-0.8606699,1609.788,0.1278471,1210.533,0.1466471,-107.0897,-0.8247147,2552.435,0.06665359,1022.909,0.2876851,-111.8168,-0.7475413,-7.174552,-0.9957858,20.67286,0.3535609,0.05320114,0.3613659,-0.01282548,-1.485709,0.7235854,0.5443944,27.18048,0.3406225,-10.75022,-1.607786,-0.4565745,-30.74063,-17.67727,-1.050249,-3.752705,15.54413,0.03389427,0.001091219,0.3383698,3.930131,4.035874,0.1133333,0.08232726,0.1144444,0.08616665,-20.14462,1.0
AlanSiegel_2010._37.wav,24.34345,0.08272693,22.72661,24.03729,26.15751,3.430904,114.6371,125.3217,23.22721,12.24327,0.878107,0.5013975,0.4730225,0.8014229,1.209959,0.7369364,9.752042,4.483133,7.057663,3.618417,0.4033288,0.6482046,35.25759,0.3392111,-3.711711,-2.685416,22.92642,0.6711314,8.35569,1.323404,0.04248192,1.190256,1.121812,1.11797,5.272778,0.4217225,1.265923,2.611237,22.60415,0.3072731,447.0992,0.2364222,1370.207,0.1707576,-69.12196,-1.304151,1426.312,0.08883711,1076.765,0.2803352,-78.89763,-1.057386,2358.696,0.05616497,949.7755,0.2241894,-82.69778,-0.9759357,-15.62391,-0.3536622,24.82339,0.2222031,0.02129945,1.035611,-0.0158293,-0.8796326,0.4936591,0.5361152,41.27707,0.1767773,-3.504616,-3.086857,24.8293,0.657841,8.5569,1.440035,-7.67459,15.15529,0.01282023,-0.001701145,0.2283292,4.27716,2.319588,0.2759259,0.2230472,0.1516667,0.1228029,-18.95424,1.0
DeborahRhodes_2010W._61.wav,38.39189,0.06229656,36.58682,37.45242,39.90825,3.32143,61.99319,19.32811,12.24392,17.62129,0.7926736,0.6947935,0.3487043,0.5892209,1.196709,0.8480051,13.16078,9.708838,5.974701,5.331145,0.5151523,1.025455,23.02999,0.4122418,-9.189818,-1.521641,-1.807209,-6.720692,-10.76433,-1.273845,0.0310539,0.744485,1.487213,0.6999931,6.147493,0.6166046,0.2615754,28.946,17.52717,0.4028149,783.3655,0.1463044,1402.497,0.1794773,-128.5631,-0.7044846,1730.914,0.08331704,1206.727,0.2462209,-133.0997,-0.6349714,2574.83,0.06780704,1036.891,0.2407976,-134.1966,-0.6195174,-12.37469,-0.4940384,21.65739,0.3108364,0.06069677,0.3337323,-0.0246447,-0.3272189,0.8869028,0.6081025,29.01549,0.2718178,-14.40917,-1.102608,-4.104417,-3.116817,-19.30584,-0.5932634,-6.907368,13.12426,0.04518313,-0.01159679,0.2816018,4.522613,2.57732,0.134,0.08039901,0.1933333,0.2510423,-20.4251,1.0
BarrySchwartz_2010S._126.wav,30.17145,0.1370492,26.51221,29.82067,33.81009,7.297882,104.7157,135.8978,17.2125,18.61563,0.6092044,0.9183809,0.1215102,0.4410961,1.019843,0.8983331,10.94824,6.484375,11.18373,7.354551,0.3253517,1.228517,23.26621,0.8331181,7.630342,2.035267,3.680111,3.977698,0.2362379,63.44795,0.03393921,1.272748,1.31416,0.9291272,6.069841,0.5493858,5.227045,1.594949,27.85177,0.4589225,619.9155,0.2745435,1455.167,0.1207475,-104.6671,-0.9006876,1559.17,0.1487259,1110.154,0.1985407,-108.2381,-0.8219021,2520.052,0.1019487,897.5887,0.2569192,-112.3865,-0.7543615,-15.31848,-0.6836848,27.68971,0.392056,0.04316257,0.5734644,-0.02303366,-0.9072565,0.5434078,0.8132301,33.86469,0.4196953,6.403732,2.69906,0.8815742,19.08794,-4.641896,-3.7082,-6.673739,15.88173,0.003416478,0.005060028,0.1073139,3.302374,2.282158,0.2109091,0.1749782,0.1978261,0.1987779,-21.06697,1.0
AshrafGhani_2005G._9.wav,32.33444,0.1521213,29.01216,33.04339,36.14709,7.134926,174.2016,265.4857,52.05407,55.79804,0.8650852,0.7917732,0.1894113,0.6874289,1.499853,1.310441,18.13595,9.778005,13.27341,8.034493,0.4798177,0.9885548,20.05956,0.6157823,0.4152796,32.31459,7.82378,1.764992,1.72627,7.770788,0.03517918,1.100666,1.262823,0.9288067,6.215163,0.5831243,5.749191,1.818062,15.56409,0.6147808,646.7253,0.2782714,1438.849,0.129996,-127.2111,-0.6999726,1596.582,0.1182747,1083.324,0.2288793,-126.2647,-0.6899226,2534.356,0.07885513,999.4731,0.3621667,-128.3329,-0.6591866,-11.26667,-0.686658,20.71092,0.4168854,0.0378092,0.6725277,-0.01785045,-0.8466051,0.8190413,0.5574821,25.62823,0.3748793,-2.522639,-5.727468,10.54359,1.589143,-2.769372,-6.198665,-7.164307,15.90821,0.009069471,-0.002053896,0.2539349,3.841537,2.526063,0.1495238,0.1485959,0.2446552,0.3295672,-19.62912,1.0
BarrySchuler_2008P._141.wav,31.17683,0.1732718,24.97968,32.71461,35.5046,10.52493,48.36786,16.21773,7.088872,17.81413,0.9307412,0.6046701,0.434288,0.7731771,1.408571,0.974283,16.4556,8.484224,8.979556,6.348733,0.4038759,0.8394306,23.07855,0.5535386,-5.880105,-2.650078,7.705887,1.889525,-6.851697,-2.050659,0.03694343,1.04005,1.213562,0.8500808,5.901206,0.5562086,3.535206,1.693208,19.21644,0.356924,618.4507,0.2372645,1488.906,0.1135876,-86.81564,-1.06451,1542.08,0.09603299,1078.945,0.1626889,-85.98257,-1.04277,2473.267,0.06957474,887.1354,0.2552174,-90.85634,-0.9427711,-9.212506,-0.6821605,20.16344,0.3103063,0.0548129,0.4320251,-0.01353504,-0.9613023,0.5376689,0.6388204,28.927,0.2933239,-9.325612,-1.744713,12.16032,1.32524,-13.29382,-1.075488,-4.155596,13.18144,0.03906864,0.001900898,0.2139948,4.30622,3.448276,0.1628571,0.1289202,0.1233333,0.1278888,-20.67912,1.0
EdwardBurtynsky_2005._81.wav,29.72528,0.08631849,27.51851,29.40086,31.28866,3.770151,116.5666,121.0542,29.26417,15.1662,0.7810676,0.4347597,0.4688637,0.7867052,1.064342,0.5954779,8.712548,3.237585,8.258828,4.595418,0.3465613,0.6041325,27.25214,0.5523176,2.879083,3.809304,13.25495,1.011512,-3.611354,-4.104251,0.03142207,1.12365,1.010126,0.9291319,6.815152,0.3560484,6.423662,1.322516,25.29515,0.3265006,546.7773,0.337437,1496.417,0.1566737,-76.22005,-1.166652,1488.058,0.1549263,1122.519,0.2370477,-81.3468,-1.01847,2438.234,0.09662627,870.9127,0.356931,-84.98038,-0.9423364,-14.6112,-0.4832171,25.33163,0.3080471,0.04958282,0.4676291,-0.01841058,-0.9644239,0.401975,0.5005211,33.64075,0.305215,1.813156,6.461963,14.55857,0.9947675,-7.115707,-2.269012,-8.153937,17.13663,0.03456766,0.001491343,0.2501708,5.51524,3.221083,0.1918182,0.168998,0.1085,0.09111943,-21.94035,1.0
ElizabethPisani_2010._74.wav,33.27673,0.1079409,30.04177,32.83948,35.3872,5.34543,113.6192,128.6707,21.77193,10.03996,0.8721375,0.4069843,0.53313,0.8401745,1.167803,0.6346726,12.10323,8.816225,6.715088,3.702266,0.3910911,0.6596638,26.82443,0.5192862,1.034573,13.44458,-7.283951,-2.067467,-13.91611,-1.157328,0.02235091,1.162506,0.9178367,0.8960292,7.374712,0.4876152,2.241632,3.468938,26.61165,0.3691232,711.3384,0.2257546,1499.851,0.1312051,-61.15729,-1.427887,1643.093,0.1319761,1190.339,0.2367066,-66.9886,-1.19917,2562.048,0.09155924,1138.508,0.378012,-73.65594,-1.03316,-13.03619,-0.5732751,26.12734,0.3320809,0.05485145,0.3204395,-0.02876754,-0.5362367,0.4400064,0.5944009,31.55793,0.3341027,-0.6118974,-22.59807,-8.339398,-1.897351,-17.77238,-0.8829162,-7.935648,16.02237,0.0389474,-0.01561519,0.2780711,4.468276,3.324349,0.2032432,0.1959461,0.08636364,0.08119629,-21.10203,1.0
EricMead_2009P._43.wav,25.61003,0.1030292,23.6914,24.56639,28.01349,4.32209,35.2249,33.28641,35.01804,19.5722,0.8543267,0.3860261,0.544742,0.83356,1.145604,0.6008624,8.535364,4.408316,5.667642,3.039172,0.3541125,0.6027322,23.25796,0.7526062,7.669655,1.721823,5.259545,2.510062,4.22452,3.504122,0.02446079,1.008039,1.29053,0.9762703,4.981225,0.4136685,2.209888,2.375405,22.68149,0.3355544,550.3311,0.309228,1458.014,0.1257492,-80.73864,-1.16629,1516.778,0.1444317,1030.789,0.1971155,-88.52842,-0.9863812,2515.092,0.06302652,877.4186,0.4511193,-91.6787,-0.9252082,-14.99155,-0.4649798,23.14614,0.3064764,0.04601093,0.4516301,-0.0276617,-0.6300043,0.4362365,0.4944192,33.26833,0.2415021,5.715138,2.273783,8.305098,1.706106,4.7291,3.686227,-4.14862,11.81737,0.03725926,-0.006040504,0.2352726,4.454343,2.702703,0.2125,0.1117382,0.1261538,0.08081683,-21.30403,1.0
BarrySchwartz_2009._112.wav,36.24023,0.08328907,33.43006,36.49253,38.79583,5.365772,189.6994,256.8625,25.75615,11.11087,0.7946073,0.7036868,0.2635781,0.6569626,1.281264,1.017686,10.40339,4.677465,8.578264,6.89683,0.3680149,0.9508156,22.21482,0.7411124,3.003296,4.589379,-1.639161,-11.85721,-3.921644,-3.769555,0.02418903,1.297309,0.899464,1.00622,9.632774,0.2989897,10.00565,0.9408968,25.07124,0.3967045,551.3235,0.350971,1473.51,0.1079846,-110.5386,-0.8476408,1450.887,0.1434349,1108.421,0.1994541,-97.64432,-0.9176732,2422.826,0.09452137,863.3381,0.2991972,-103.0773,-0.8220055,-12.50303,-0.6237794,26.15099,0.4010188,0.05807255,0.4902094,-0.01715244,-1.090852,0.5322173,0.6820441,29.93299,0.4251011,0.3462206,41.66471,-6.863762,-3.315227,-7.389699,-2.350842,-6.344511,15.47045,0.01607996,-0.002322617,0.169327,3.293808,2.523241,0.2089474,0.2169379,0.1761111,0.2595538,-20.09779,1.0
DanielKahneman_2010._43.wav,31.6111,0.1356918,28.34036,31.1748,34.91197,6.571606,161.5174,174.2924,34.48242,24.90429,0.8378661,0.688019,0.3296381,0.6968789,1.330697,1.001059,11.99198,7.094013,10.17262,6.51452,0.4220066,0.9427165,21.18103,0.5596285,8.74038,1.287127,1.684455,8.687407,0.9165213,14.63329,0.0309898,1.07033,1.043169,0.8608389,7.404761,0.4512402,5.316305,1.596998,24.58196,0.325803,544.5778,0.2734513,1461.864,0.1183905,-98.58176,-0.9499528,1487.277,0.1177403,1093.157,0.212776,-102.9613,-0.8409936,2468.048,0.07533197,879.7581,0.2534021,-106.7698,-0.7788855,-15.7733,-0.3867488,26.2478,0.2739216,0.04246043,0.5294939,-0.01666873,-0.8621873,0.5980362,0.6878991,26.80845,0.286866,12.93671,0.810673,1.61638,10.74302,0.8902844,17.97172,-6.245333,14.44024,0.02439719,0.0001248149,0.2186496,3.569152,2.365729,0.2189189,0.1783374,0.1832432,0.2121327,-18.50023,1.0
BillDavenhall_2009P._100.wav,25.30496,0.1280292,22.63714,24.84135,28.15042,5.513285,193.3922,206.1629,26.8362,17.89064,0.8610342,0.6345949,0.2886838,0.8071332,1.382419,1.093736,12.36469,6.813743,10.38724,5.354409,0.4145256,0.8490168,22.29508,0.6226091,4.666943,2.473162,8.341443,1.725405,-7.010965,-1.805234,0.03456771,1.10355,1.242147,0.9283979,4.115977,0.62151,2.527155,2.035716,20.40417,0.4097527,575.1497,0.263179,1420.722,0.1158311,-109.8504,-0.8682168,1530.487,0.1344806,1054.18,0.2778025,-114.5459,-0.7848161,2488.665,0.07307193,860.3417,0.3248731,-117.086,-0.7444857,-13.51762,-0.4215493,22.76177,0.3062068,0.03773751,0.6143012,-0.02916637,-0.4963799,0.6073077,0.5706482,31.24046,0.251079,2.428714,5.300908,11.79407,1.415135,-9.103853,-1.563143,-6.392107,13.92731,0.03287533,-0.0103195,0.247633,4.114563,2.34533,0.1863793,0.1453023,0.2236842,0.3554815,-20.699,1.0
BrendaLaurel_1998._37.wav,34.16225,0.07146736,32.17719,33.62218,36.1807,4.003513,100.9629,140.6244,27.89924,21.6299,1.452545,0.3584477,0.933025,1.436189,1.932318,0.999293,15.31304,8.491529,13.21357,6.684235,0.7291871,0.5437014,27.91062,0.4141146,-7.031923,-1.955203,6.902443,2.100783,-8.770972,-1.950264,0.02380043,1.191781,0.866279,0.8573524,7.592962,0.3858088,1.406062,5.070637,17.33151,0.484363,670.0743,0.2171864,1518.078,0.1325551,-66.95083,-1.289344,1583.028,0.1146528,1139.442,0.1989227,-70.7031,-1.165593,2538.169,0.07387035,983.8355,0.2588209,-75.17475,-1.056756,-9.513042,-0.6074109,19.97894,0.336774,0.03745638,0.574618,-0.02491284,-0.5063428,0.806342,0.5058817,32.41363,0.2353736,-10.6426,-1.205558,8.100972,1.832754,-13.24378,-1.215977,-6.886674,15.4493,0.008143,-0.01161711,0.5709422,5.566601,2.859043,0.2316279,0.2022654,0.09813953,0.08994199,-16.62714,1.0
BillGross_2003._39.wav,33.45219,0.08114775,30.74455,33.32212,36.1535,5.408957,34.79809,14.28362,23.62231,14.19172,1.012277,0.4975252,0.5094005,1.008528,1.468655,0.9592541,13.23655,5.901417,11.95772,6.613362,0.5883111,0.6638365,14.53545,1.023298,15.88994,0.7336805,14.67985,0.9235052,-0.2537372,-56.44103,0.03363148,1.156705,1.011154,0.7778055,7.750114,0.2973295,8.997959,1.030506,25.30539,0.3251722,589.2626,0.3152725,1384.931,0.1460108,-85.87022,-1.031654,1600.051,0.1356174,995.6525,0.2067724,-91.15948,-0.8937301,2563.409,0.08287495,965.6365,0.3151887,-94.00661,-0.8414132,-15.4453,-0.3248118,24.39455,0.2803731,0.03569363,0.8139148,-0.01975208,-0.7161597,0.747631,0.4457489,20.51316,0.5554648,18.87031,0.5254928,15.25182,1.017858,-2.775049,-5.934436,-4.713337,12.79484,-0.00277905,0.001223335,0.3028903,5.46697,2.534562,0.2363636,0.1841577,0.1258333,0.1471653,-17.6102,1.0
BillDavenhall_2009P._65.wav,22.68599,0.1292168,20.62596,21.68176,24.0266,3.400637,96.49351,83.69837,14.52635,7.400018,0.9264747,0.556301,0.3423681,0.919014,1.403438,1.06107,11.65069,4.758835,11.41014,5.397403,0.4353012,0.7522807,26.60813,0.4473408,4.67432,2.267571,3.295896,4.697715,-7.672158,-1.528027,0.03285865,1.037289,1.205294,0.978064,3.255733,0.7829704,3.104858,1.186193,21.66194,0.3158094,572.5561,0.2449535,1433.967,0.09861878,-89.00401,-1.080191,1501.671,0.1291445,1091.02,0.27232,-94.817,-0.9610448,2468.255,0.0680645,840.6596,0.2772467,-98.74297,-0.8883144,-13.17906,-0.4295934,23.99303,0.2870136,0.02933739,0.6498812,-0.02930138,-0.5209785,0.5704824,0.5257949,33.22993,0.21719,3.161442,3.760138,7.239985,2.404496,-8.386615,-1.551516,-7.930706,17.30215,0.03001773,-0.01339962,0.2693356,4.672897,2.016129,0.2673333,0.1935103,0.195,0.2448979,-20.23264,1.0
AdamSadowsky_2010X._1.wav,27.654,0.1181796,24.89673,26.93314,30.20483,5.308102,122.3501,171.5872,31.37795,36.14378,0.696398,0.4267776,0.4034528,0.6533955,0.9967635,0.5933107,7.678751,4.904277,7.23703,5.165984,0.2495967,0.6240284,22.72535,0.5855297,-3.978179,-3.077909,10.33377,1.513219,-4.995594,-2.671704,0.03197208,1.190023,1.208968,0.8464288,4.783203,0.5170103,0.4824493,13.60508,17.09662,0.5025976,625.8458,0.3194855,1507.974,0.1479434,-91.45251,-1.022681,1563.89,0.1266138,1156.583,0.2610357,-94.08649,-0.9545549,2507.341,0.06625789,959.5793,0.3367828,-96.61658,-0.9056882,-10.4507,-0.6033249,19.7008,0.3173155,0.05597351,0.3302667,-0.01393207,-1.004685,0.297107,0.5191647,29.43496,0.2815585,-4.153911,-3.369091,12.12216,1.368206,-5.447958,-2.906585,-4.362286,12.4574,0.05584284,-0.003870538,0.189476,4.301075,2.914238,0.1828571,0.1793571,0.1441177,0.157557,-25.86703,1.0
AubreydeGrey_2005G._14.wav,33.18937,0.0646535,32.45958,33.96307,34.82264,2.363056,74.30127,34.08117,21.31675,0.0,0.253108,0.8882442,0.09577717,0.1238515,0.4980663,0.4022892,-1.009792,2.790574,2.052711,0.03105712,0.09113652,1.172384,25.97408,0.3649092,-7.34883,-1.310117,5.472282,2.427649,-2.804653,-4.125061,0.02301041,0.6104976,1.883684,0.8962274,7.891366,0.3205937,7.928018,1.356523,22.13939,0.2757584,520.5883,0.2708446,1518.36,0.1809401,-115.1377,-0.8211233,1480.333,0.1181639,1015.505,0.1867509,-117.6311,-0.763548,2434.838,0.06178575,862.9867,0.2313631,-121.1848,-0.7079258,-14.19157,-0.3837233,24.15124,0.1208942,0.07616352,0.3122146,-0.002151607,-4.681844,0.1543056,0.6303762,33.79729,0.1115441,-4.109458,-2.704627,11.64106,1.563767,-1.704013,-7.971003,-1.959011,15.12188,0.05162787,0.02243863,0.01241287,2.898551,3.174603,0.13,0.09,0.165,0.135,-31.56806,0.0
ElizabethPisani_2010._158.wav,38.17164,0.1157744,36.28099,39.01878,41.30261,5.021622,86.72355,22.24912,-2.578527,43.87284,0.9484751,0.4966267,0.3974539,1.007891,1.400062,1.002608,9.813884,5.253316,4.825332,2.541517,0.4634356,0.8220571,25.71655,0.5009831,1.036216,12.85567,-6.492043,-2.965373,-21.1396,-0.8238636,0.04325612,2.085244,0.7160801,0.9349367,9.953234,0.4379655,7.504507,1.717307,26.12744,0.3413443,724.3785,0.214744,1411.914,0.1524119,-67.63512,-1.230888,1701.667,0.1553688,1142.061,0.2308123,-73.33443,-1.038828,2660.976,0.08427832,918.9807,0.2999914,-77.14548,-0.9490152,-15.89214,-0.4837711,29.40122,0.3167152,0.04898871,0.3390589,-0.02867867,-0.3730162,0.532883,0.7029307,29.15976,0.3688364,0.9952196,14.34657,-9.105086,-2.321915,-26.26518,-0.6833668,-8.777135,17.24761,0.04509103,-0.0164414,0.3152711,2.811245,3.278688,0.2075,0.1785182,0.09999999,0.07416198,-17.8703,2.0
AsherHasan_2009I._24.wav,29.56764,0.1324917,25.86361,28.81345,32.87015,7.006538,176.3112,214.0938,24.36575,7.228547,0.3063543,0.7959385,0.1029884,0.232161,0.5343999,0.4314115,6.117921,2.728606,5.020928,4.463233,0.1254278,1.207924,22.88184,0.711009,11.3763,1.086018,12.98962,1.278624,3.119176,4.1677,0.02906382,0.9971243,1.36659,0.8910128,7.398696,0.3587866,10.97219,0.6845201,30.24833,0.199349,545.5002,0.2656405,1392.401,0.1179896,-93.01729,-0.9885498,1528.736,0.1312877,1046.468,0.2878891,-98.41473,-0.859742,2547.126,0.07164624,841.877,0.2797224,-100.7244,-0.8185122,-18.23852,-0.4124697,27.56379,0.2461896,0.03150973,0.8329074,-0.01271162,-1.139515,0.1803874,0.8937147,32.60039,0.2970352,11.45648,0.9781432,15.50573,1.217014,2.077152,7.328328,-7.982124,15.8977,-0.0001315462,0.009317734,0.05487588,3.454232,2.617801,0.21,0.1592901,0.1635714,0.13393,-28.41095,1.0
EmilyLevine_2002._145.wav,37.42552,0.05671264,35.61528,36.86262,39.12521,3.509926,64.06049,49.25191,20.78363,14.66589,1.134958,0.5031325,0.6217333,1.038895,1.767258,1.145525,14.72081,9.577137,12.5262,8.55827,0.4756783,0.7231569,12.03609,0.8896662,-0.2058809,-76.18767,-4.895974,-2.411859,-12.19552,-1.319673,0.02072683,2.016706,0.9753045,0.8563762,7.688738,0.4727058,4.969936,1.72341,17.64476,0.5103215,741.4702,0.1857663,1460.053,0.1455597,-82.63457,-1.127557,1619.342,0.09016165,1133.206,0.2163451,-82.38583,-1.075245,2577.585,0.05746397,923.6054,0.3431787,-85.95768,-0.9978698,-8.441554,-0.7030429,17.8036,0.35673,0.06716181,0.3664921,-0.01927195,-0.6573243,0.6092294,0.5368757,16.47235,0.5024752,-4.295136,-3.38211,-5.552182,-2.251708,-18.86126,-0.7551326,-3.583532,11.88043,0.03291184,-0.007414453,0.2595584,4.291287,2.755906,0.2152381,0.1205787,0.127619,0.1551928,-19.93541,1.0
BenCameron_2010X._5.wav,33.948,0.08668598,32.47364,34.49986,35.78807,3.314438,86.39523,68.0626,20.54826,23.61225,1.580561,0.5328606,0.6866933,1.565825,2.316981,1.630287,15.54669,9.28876,9.498799,5.158519,0.7995498,0.7489752,22.31111,0.5350767,-5.386572,-2.753836,13.70759,1.586114,-6.00971,-2.539137,0.02178276,1.400409,0.8394815,1.092722,7.71158,0.4513868,8.218141,1.398354,16.14323,0.4697089,529.0343,0.3526048,1434.106,0.1701752,-62.57103,-1.409163,1514.755,0.1219926,1018.235,0.3163134,-62.86601,-1.250975,2426.379,0.07677753,973.3015,0.3764119,-63.35765,-1.236093,-9.65501,-0.6361454,17.21782,0.4887043,0.06251299,0.4328344,-0.0235616,-0.5888301,0.9539645,0.6136424,26.26298,0.3383327,-8.237059,-1.897192,16.55217,1.455489,-8.511863,-1.791691,-5.477657,13.27502,0.02782585,-0.01096953,0.4302759,4.011461,3.206997,0.2181818,0.1542618,0.09999999,0.08529361,-13.7959,2.0
BrendaLaurel_1998._29.wav,35.27567,0.0718289,33.64864,35.26586,36.87992,3.231285,136.0866,166.4951,21.47036,16.9419,1.364055,0.3765033,0.8439845,1.341555,1.901543,1.057559,16.58211,10.70249,11.64308,6.593686,0.6395553,0.5627494,25.20929,0.4962082,-4.264727,-2.927505,15.49346,0.9236086,-5.398949,-2.317298,0.02320341,1.955989,0.851015,0.8799652,9.111519,0.2993077,10.12496,0.7186448,19.92222,0.4460783,640.2258,0.2486582,1463.865,0.1037121,-74.6779,-1.165734,1604.396,0.1095924,1091.838,0.1910895,-76.09591,-1.079173,2528.715,0.07000277,963.0419,0.2415271,-77.39635,-1.04998,-12.36509,-0.4600722,19.95069,0.4280187,0.04638958,0.5390177,-0.01854219,-0.5380431,0.7533656,0.4670725,30.57775,0.2882347,-5.642139,-2.290654,16.98744,0.8755252,-9.25627,-1.201612,-4.803843,10.86365,-0.006808911,-0.004115229,0.4079109,5.134475,1.980198,0.335,0.3028201,0.15,0.2118962,-16.22164,1.0
